CHAPTER,LESSON,LABEL,NOTION ID (INFO),1,2,3
1,1,1,1,jellyfish,crabs,crabs
1,2,2,2,jellyfish,crabs,jellyfish
1,3,3,3,jellyfish,crabs,ants
2,4,0,0,jellyfish,crabs,caterpillar
2,5,4,4,crabs,ants,caterpillar
2,6,5,5,jellyfish,crabs,ants
3,7,6,6,crabs,ants,caterpillar
3,8,7,7,jellyfish,ants,caterpillar
3,9,8,8,crabs,caterpillar,jellyfish
4,10,9,9,jellyfish,crabs,caterpillar
4,11,10,10,crabs,caterpillar,ants
5,12,<-,backward,crabs,caterpillar,caterpillar
5,13,10,dizaine,jellyfish,crabs,ants
6,14,11,11,crabs,ants,caterpillar
6,15,12,12,jellyfish,crabs,caterpillar
7,16,13,13,crabs,ants,caterpillar
7,17,14,14,jellyfish,ants,caterpillar
8,18,15,15,ants,turtles,turtles
8,19,16,16,crabs,ants,turtles
9,20,17,17,jellyfish,ants,caterpillar
9,21,18,18,crabs,caterpillar,turtles
10,22,19,19,jellyfish,ants,turtles
10,23,20,20,crabs,caterpillar,turtles
11,24,21,21,ants,turtles,turtles
11,25,25,25,jellyfish,ants,caterpillar
12,26,30,30,crabs,caterpillar,turtles
12,27,35,35,jellyfish,ants,caterpillar
13,28,add,add,crabs,caterpillar,turtles
14,29,40,40,ants,monkeys,monkeys
14,30,45,45,ants,monkeys,turtles
15,31,50,50,crabs,caterpillar,ants
15,32,10,tenby,ants,monkeys,caterpillar
16,33,55,55,monkeys,caterpillar,caterpillar
16,34,60,60,ants,monkeys,turtles
17,35,65,65,crabs,ants,caterpillar
17,36,70,70,monkeys,turtles,caterpillar
18,37,75,75,crabs,ants,turtles
18,38,80,80,ants,monkeys,caterpillar
19,39,85,85,monkeys,ants,turtles
19,40,90,90,monkeys,ants,caterpillar
20,41,95,95,ants,monkeys,turtles
20,42,100,100,crabs,ants,turtles
